column,start,length
"GR8 MATH SUBREGION BELOW (IMAGE,ASIAN)",40264,5
"GR8 MATH SUBREGION MEETS (IMAGE,ASIAN)",40270,5
"GR8 MATH SUBREGION EXCEEDS (IMAGE,ASIAN)",40276,5
"GR8 MATH DISTRICT ACADEMIC WARNING (IMAGE,ASIAN)",40282,5
"GR8 MATH DISTRICT BELOW (IMAGE,ASIAN)",40288,5
"GR8 MATH DISTRICT MEETS (IMAGE,ASIAN)",40294,5
"GR8 MATH DISTRICT EXCEEDS (IMAGE,ASIAN)",40300,5
"GR8 MATH STATE ACADEMIC WARNING (IMAGE,ASIAN)",40306,5
"GR8 MATH STATE BELOW (IMAGE,ASIAN)",40312,5
"GR8 MATH STATE MEETS (IMAGE,ASIAN)",40318,5
"GR8 MATH STATE EXCEEDS (IMAGE,ASIAN)",40324,5
"GR8 WRITING SCHOOL BEGINNING (IMAGE,ASIAN)",40330,5
"GR8 WRITING SCHOOL STRENGTHENING (IMAGE,ASIAN)",40336,5
"GR8 WRITING SCHOOL EXPANDING (IMAGE,ASIAN)",40342,5
"GR8 WRITING SCHOOL TRANSITIONING (IMAGE,ASIAN)",40348,5
"GR8 WRITING SUBREGION BEGINNING (IMAGE,ASIAN)",40354,5
"GR8 WRITING SUBREGION STRENGTHENING (IMAGE,ASIAN)",40360,5
"GR8 WRITING SUBREGION EXPANDING (IMAGE,ASIAN)",40366,5
"GR8 WRITING SUBREGION TRANSITIONING (IMAGE,ASIAN)",40372,5
"GR8 WRITING DISTRICT BEGINNING (IMAGE,ASIAN)",40378,5
"GR8 WRITING DISTRICT STRENGTHENING (IMAGE,ASIAN)",40384,5
"GR8 WRITING DISTRICT EXPANDING (IMAGE,ASIAN)",40390,5
"GR8 WRITING DISTRICT TRANSITIONING (IMAGE,ASIAN)",40396,5
"GR8 WRITING STATE BEGINNING (IMAGE,ASIAN)",40402,5
"GR8 WRITING STATE STRENGTHENING (IMAGE,ASIAN)",40408,5
"GR8 WRITING STATE EXPANDING (IMAGE,ASIAN)",40414,5
"GR8 WRITING STATE TRANSITIONING (IMAGE,ASIAN)",40420,5
"GR8 READ SCHOOL BEGINNING (IMAGE,NATIVE AMERICAN)",40426,5
"GR8 READ SCHOOL STRENGTHENING (IMAGE,NATIVE AMERICAN)",40432,5
"GR8 READ SCHOOL EXPANDING (IMAGE,NATIVE AMERICAN)",40438,5
"GR8 READ SCHOOL TRANSITIONING (IMAGE,NATIVE AMERICAN)",40444,5
"GR8 READ SUBREGION BEGINNING (IMAGE,NATIVE AMERICAN)",40450,5
"GR8 READ SUBREGION STRENGTHENING (IMAGE,NATIVE AMERICAN)",40456,5
"GR8 READ SUBREGION EXPANDING (IMAGE,NATIVE AMERICAN)",40462,5
"GR8 READ SUBREGION TRANSITIONING (IMAGE,NATIVE AMERICAN)",40468,5
"GR8 READ DISTRICT BEGINNING (IMAGE,NATIVE AMERICAN)",40474,5
"GR8 READ DISTRICT STRENGTHENING (IMAGE,NATIVE AMERICAN)",40480,5
"GR8 READ DISTRICT EXPANDING (IMAGE,NATIVE AMERICAN)",40486,5
"GR8 READ DISTRICT TRANSITIONING (IMAGE,NATIVE AMERICAN)",40492,5
"GR8 READ STATE BEGINNING (IMAGE,NATIVE AMERICAN)",40498,5
"GR8 READ STATE STRENGTHENING (IMAGE,NATIVE AMERICAN)",40504,5
"GR8 READ STATE EXPANDING (IMAGE,NATIVE AMERICAN)",40510,5
"GR8 READ STATE TRANSITIONING (IMAGE,NATIVE AMERICAN)",40516,5
"GR8 MATH SCHOOL ACADEMIC WARNING (IMAGE,NATIVE AMERICAN)",40522,5
"GR8 MATH SCHOOL BELOW (IMAGE,NATIVE AMERICAN)",40528,5
"GR8 MATH SCHOOL MEETS (IMAGE,NATIVE AMERICAN)",40534,5
"GR8 MATH SCHOOL EXCEEDS (IMAGE,NATIVE AMERICAN)",40540,5
"GR8 MATH SUBREGION ACADEMIC WARNING (IMAGE,NATIVE AMERICAN)",40546,5
"GR8 MATH SUBREGION BELOW (IMAGE,NATIVE AMERICAN)",40552,5
"GR8 MATH SUBREGION MEETS (IMAGE,NATIVE AMERICAN)",40558,5
"GR8 MATH SUBREGION EXCEEDS (IMAGE,NATIVE AMERICAN)",40564,5
"GR8 MATH DISTRICT ACADEMIC WARNING (IMAGE,NATIVE AMERICAN)",40570,5
"GR8 MATH DISTRICT BELOW (IMAGE,NATIVE AMERICAN)",40576,5
"GR8 MATH DISTRICT MEETS (IMAGE,NATIVE AMERICAN)",40582,5
"GR8 MATH DISTRICT EXCEEDS (IMAGE,NATIVE AMERICAN)",40588,5
"GR8 MATH STATE ACADEMIC WARNING (IMAGE,NATIVE AMERICAN)",40594,5
"GR8 MATH STATE BELOW (IMAGE,NATIVE AMERICAN)",40600,5
"GR8 MATH STATE MEETS (IMAGE,NATIVE AMERICAN)",40606,5
"GR8 MATH STATE EXCEEDS (IMAGE,NATIVE AMERICAN)",40612,5
"GR8 WRITING SCHOOL BEGINNING (IMAGE,NATIVE AMERICAN)",40618,5
"GR8 WRITING SCHOOL STRENGTHENING (IMAGE,NATIVE AMERICAN)",40624,5
"GR8 WRITING SCHOOL EXPANDING (IMAGE,NATIVE AMERICAN)",40630,5
"GR8 WRITING SCHOOL TRANSITIONING (IMAGE,NATIVE AMERICAN)",40636,5
"GR8 WRITING SUBREGION BEGINNING (IMAGE,NATIVE AMERICAN)",40642,5
"GR8 WRITING SUBREGION STRENGTHENING (IMAGE,NATIVE AMERICAN)",40648,5
"GR8 WRITING SUBREGION EXPANDING (IMAGE,NATIVE AMERICAN)",40654,5
"GR8 WRITING SUBREGION TRANSITIONING (IMAGE,NATIVE AMERICAN)",40660,5
"GR8 WRITING DISTRICT BEGINNING (IMAGE,NATIVE AMERICAN)",40666,5
"GR8 WRITING DISTRICT STRENGTHENING (IMAGE,NATIVE AMERICAN)",40672,5
"GR8 WRITING DISTRICT EXPANDING (IMAGE,NATIVE AMERICAN)",40678,5
"GR8 WRITING DISTRICT TRANSITIONING (IMAGE,NATIVE AMERICAN)",40684,5
"GR8 WRITING STATE BEGINNING (IMAGE,NATIVE AMERICAN)",40690,5
"GR8 WRITING STATE STRENGTHENING (IMAGE,NATIVE AMERICAN)",40696,5
"GR8 WRITING STATE EXPANDING (IMAGE,NATIVE AMERICAN)",40702,5
"GR8 WRITING STATE TRANSITIONING (IMAGE,NATIVE AMERICAN)",40708,5
"GR8 READ SCHOOL BEGINNING (IMAGE,MULTIRACIAL)",40714,5
"GR8 READ SCHOOL STRENGTHENING (IMAGE,MULTIRACIAL)",40720,5
"GR8 READ SCHOOL EXPANDING (IMAGE,MULTIRACIAL)",40726,5
"GR8 READ SCHOOL TRANSITIONING (IMAGE,MULTIRACIAL)",40732,5
"GR8 READ SUBREGION BEGINNING (IMAGE,MULTIRACIAL)",40738,5
"GR8 READ SUBREGION STRENGTHENING (IMAGE,MULTIRACIAL)",40744,5
"GR8 READ SUBREGION EXPANDING (IMAGE,MULTIRACIAL)",40750,5
"GR8 READ SUBREGION TRANSITIONING (IMAGE,MULTIRACIAL)",40756,5
"GR8 READ DISTRICT BEGINNING (IMAGE,MULTIRACIAL)",40762,5
"GR8 READ DISTRICT STRENGTHENING (IMAGE,MULTIRACIAL)",40768,5
"GR8 READ DISTRICT EXPANDING (IMAGE,MULTIRACIAL)",40774,5
"GR8 READ DISTRICT TRANSITIONING (IMAGE,MULTIRACIAL)",40780,5
"GR8 READ STATE BEGINNING (IMAGE,MULTIRACIAL)",40786,5
"GR8 READ STATE STRENGTHENING (IMAGE,MULTIRACIAL)",40792,5
"GR8 READ STATE EXPANDING (IMAGE,MULTIRACIAL)",40798,5
"GR8 READ STATE TRANSITIONING (IMAGE,MULTIRACIAL)",40804,5
"GR8 MATH SCHOOL ACADEMIC WARNING (IMAGE,MULTIRACIAL)",40810,5
"GR8 MATH SCHOOL BELOW (IMAGE,MULTIRACIAL)",40816,5
"GR8 MATH SCHOOL MEETS (IMAGE,MULTIRACIAL)",40822,5
"GR8 MATH SCHOOL EXCEEDS (IMAGE,MULTIRACIAL)",40828,5
"GR8 MATH SUBREGION ACADEMIC WARNING (IMAGE,MULTIRACIAL)",40834,5
"GR8 MATH SUBREGION BELOW (IMAGE,MULTIRACIAL)",40840,5
"GR8 MATH SUBREGION MEETS (IMAGE,MULTIRACIAL)",40846,5
"GR8 MATH SUBREGION EXCEEDS (IMAGE,MULTIRACIAL)",40852,5
"GR8 MATH DISTRICT ACADEMIC WARNING (IMAGE,MULTIRACIAL)",40858,5
"GR8 MATH DISTRICT BELOW (IMAGE,MULTIRACIAL)",40864,5
"GR8 MATH DISTRICT MEETS (IMAGE,MULTIRACIAL)",40870,5
"GR8 MATH DISTRICT EXCEEDS (IMAGE,MULTIRACIAL)",40876,5
"GR8 MATH STATE ACADEMIC WARNING (IMAGE,MULTIRACIAL)",40882,5
"GR8 MATH STATE BELOW (IMAGE,MULTIRACIAL)",40888,5
"GR8 MATH STATE MEETS (IMAGE,MULTIRACIAL)",40894,5
"GR8 MATH STATE EXCEEDS (IMAGE,MULTIRACIAL)",40900,5
"GR8 WRITING SCHOOL BEGINNING (IMAGE,MULTIRACIAL)",40906,5
"GR8 WRITING SCHOOL STRENGTHENING (IMAGE,MULTIRACIAL)",40912,5
"GR8 WRITING SCHOOL EXPANDING (IMAGE,MULTIRACIAL)",40918,5
"GR8 WRITING SCHOOL TRANSITIONING (IMAGE,MULTIRACIAL)",40924,5
"GR8 WRITING SUBREGION BEGINNING (IMAGE,MULTIRACIAL)",40930,5
"GR8 WRITING SUBREGION STRENGTHENING (IMAGE,MULTIRACIAL)",40936,5
"GR8 WRITING SUBREGION EXPANDING (IMAGE,MULTIRACIAL)",40942,5
"GR8 WRITING SUBREGION TRANSITIONING (IMAGE,MULTIRACIAL)",40948,5
"GR8 WRITING DISTRICT BEGINNING (IMAGE,MULTIRACIAL)",40954,5
"GR8 WRITING DISTRICT STRENGTHENING (IMAGE,MULTIRACIAL)",40960,5
"GR8 WRITING DISTRICT EXPANDING (IMAGE,MULTIRACIAL)",40966,5
"GR8 WRITING DISTRICT TRANSITIONING (IMAGE,MULTIRACIAL)",40972,5
"GR8 WRITING STATE BEGINNING (IMAGE,MULTIRACIAL)",40978,5
"GR8 WRITING STATE STRENGTHENING (IMAGE,MULTIRACIAL)",40984,5
"GR8 WRITING STATE EXPANDING (IMAGE,MULTIRACIAL)",40990,5
"GR8 WRITING STATE TRANSITIONING (IMAGE,MULTIRACIAL)",40996,5
"GR8 READ SCHOOL BEGINNING (IMAGE,MIGRANT)",41002,5
"GR8 READ SCHOOL STRENGTHENING (IMAGE,MIGRANT)",41008,5
"GR8 READ SCHOOL EXPANDING (IMAGE,MIGRANT)",41014,5
"GR8 READ SCHOOL TRANSITIONING (IMAGE,MIGRANT)",41020,5
"GR8 READ SUBREGION BEGINNING (IMAGE,MIGRANT)",41026,5
"GR8 READ SUBREGION STRENGTHENING (IMAGE,MIGRANT)",41032,5
"GR8 READ SUBREGION EXPANDING (IMAGE,MIGRANT)",41038,5
"GR8 READ SUBREGION TRANSITIONING (IMAGE,MIGRANT)",41044,5
"GR8 READ DISTRICT BEGINNING (IMAGE,MIGRANT)",41050,5
"GR8 READ DISTRICT STRENGTHENING (IMAGE,MIGRANT)",41056,5
"GR8 READ DISTRICT EXPANDING (IMAGE,MIGRANT)",41062,5
"GR8 READ DISTRICT TRANSITIONING (IMAGE,MIGRANT)",41068,5
"GR8 READ STATE BEGINNING (IMAGE,MIGRANT)",41074,5
"GR8 READ STATE STRENGTHENING (IMAGE,MIGRANT)",41080,5
"GR8 READ STATE EXPANDING (IMAGE,MIGRANT)",41086,5
"GR8 READ STATE TRANSITIONING (IMAGE,MIGRANT)",41092,5
"GR8 MATH SCHOOL ACADEMIC WARNING (IMAGE,MIGRANT)",41098,5
"GR8 MATH SCHOOL BELOW (IMAGE,MIGRANT)",41104,5
"GR8 MATH SCHOOL MEETS (IMAGE,MIGRANT)",41110,5
"GR8 MATH SCHOOL EXCEEDS (IMAGE,MIGRANT)",41116,5
"GR8 MATH SUBREGION ACADEMIC WARNING (IMAGE,MIGRANT)",41122,5
"GR8 MATH SUBREGION BELOW (IMAGE,MIGRANT)",41128,5
"GR8 MATH SUBREGION MEETS (IMAGE,MIGRANT)",41134,5
"GR8 MATH SUBREGION EXCEEDS (IMAGE,MIGRANT)",41140,5
"GR8 MATH DISTRICT ACADEMIC WARNING (IMAGE,MIGRANT)",41146,5
"GR8 MATH DISTRICT BELOW (IMAGE,MIGRANT)",41152,5
"GR8 MATH DISTRICT MEETS (IMAGE,MIGRANT)",41158,5
"GR8 MATH DISTRICT EXCEEDS (IMAGE,MIGRANT)",41164,5
"GR8 MATH STATE ACADEMIC WARNING (IMAGE,MIGRANT)",41170,5
"GR8 MATH STATE BELOW (IMAGE,MIGRANT)",41176,5
"GR8 MATH STATE MEETS (IMAGE,MIGRANT)",41182,5
"GR8 MATH STATE EXCEEDS (IMAGE,MIGRANT)",41188,5
"GR8 WRITING SCHOOL BEGINNING (IMAGE,MIGRANT)",41194,5
"GR8 WRITING SCHOOL STRENGTHENING (IMAGE,MIGRANT)",41200,5
"GR8 WRITING SCHOOL EXPANDING (IMAGE,MIGRANT)",41206,5
"GR8 WRITING SCHOOL TRANSITIONING (IMAGE,MIGRANT)",41212,5
"GR8 WRITING SUBREGION BEGINNING (IMAGE,MIGRANT)",41218,5
"GR8 WRITING SUBREGION STRENGTHENING (IMAGE,MIGRANT)",41224,5
"GR8 WRITING SUBREGION EXPANDING (IMAGE,MIGRANT)",41230,5
"GR8 WRITING SUBREGION TRANSITIONING (IMAGE,MIGRANT)",41236,5
"GR8 WRITING DISTRICT BEGINNING (IMAGE,MIGRANT)",41242,5
"GR8 WRITING DISTRICT STRENGTHENING (IMAGE,MIGRANT)",41248,5
"GR8 WRITING DISTRICT EXPANDING (IMAGE,MIGRANT)",41254,5
"GR8 WRITING DISTRICT TRANSITIONING (IMAGE,MIGRANT)",41260,5
"GR8 WRITING STATE BEGINNING (IMAGE,MIGRANT)",41266,5
"GR8 WRITING STATE STRENGTHENING (IMAGE,MIGRANT)",41272,5
"GR8 WRITING STATE EXPANDING (IMAGE,MIGRANT)",41278,5
"GR8 WRITING STATE TRANSITIONING (IMAGE,MIGRANT)",41284,5
"GR8 READ SCHOOL BEGINNING (IMAGE,IEP)",41290,5
"GR8 READ SCHOOL STRENGTHENING (IMAGE,IEP)",41296,5
"GR8 READ SCHOOL EXPANDING (IMAGE,IEP)",41302,5
"GR8 READ SCHOOL TRANSITIONING (IMAGE,IEP)",41308,5
"GR8 READ SUBREGION BEGINNING (IMAGE,IEP)",41314,5
"GR8 READ SUBREGION STRENGTHENING (IMAGE,IEP)",41320,5
"GR8 READ SUBREGION EXPANDING (IMAGE,IEP)",41326,5
"GR8 READ SUBREGION TRANSITIONING (IMAGE,IEP)",41332,5
"GR8 READ DISTRICT BEGINNING (IMAGE,IEP)",41338,5
"GR8 READ DISTRICT STRENGTHENING (IMAGE,IEP)",41344,5
"GR8 READ DISTRICT EXPANDING (IMAGE,IEP)",41350,5
"GR8 READ DISTRICT TRANSITIONING (IMAGE,IEP)",41356,5
"GR8 READ STATE BEGINNING (IMAGE,IEP)",41362,5
"GR8 READ STATE STRENGTHENING (IMAGE,IEP)",41368,5
"GR8 READ STATE EXPANDING (IMAGE,IEP)",41374,5
"GR8 READ STATE TRANSITIONING (IMAGE,IEP)",41380,5
"GR8 MATH SCHOOL ACADEMIC WARNING (IMAGE,IEP)",41386,5
"GR8 MATH SCHOOL BELOW (IMAGE,IEP)",41392,5
"GR8 MATH SCHOOL MEETS (IMAGE,IEP)",41398,5
"GR8 MATH SCHOOL EXCEEDS (IMAGE,IEP)",41404,5
"GR8 MATH SUBREGION ACADEMIC WARNING (IMAGE,IEP)",41410,5
"GR8 MATH SUBREGION BELOW (IMAGE,IEP)",41416,5
"GR8 MATH SUBREGION MEETS (IMAGE,IEP)",41422,5
"GR8 MATH SUBREGION EXCEEDS (IMAGE,IEP)",41428,5
"GR8 MATH DISTRICT ACADEMIC WARNING (IMAGE,IEP)",41434,5
"GR8 MATH DISTRICT BELOW (IMAGE,IEP)",41440,5
"GR8 MATH DISTRICT MEETS (IMAGE,IEP)",41446,5
"GR8 MATH DISTRICT EXCEEDS (IMAGE,IEP)",41452,5
"GR8 MATH STATE ACADEMIC WARNING (IMAGE,IEP)",41458,5
"GR8 MATH STATE BELOW (IMAGE,IEP)",41464,5
"GR8 MATH STATE MEETS (IMAGE,IEP)",41470,5
"GR8 MATH STATE EXCEEDS (IMAGE,IEP)",41476,5
"GR8 WRITING SCHOOL BEGINNING (IMAGE,IEP)",41482,5
"GR8 WRITING SCHOOL STRENGTHENING (IMAGE,IEP)",41488,5
"GR8 WRITING SCHOOL EXPANDING (IMAGE,IEP)",41494,5
"GR8 WRITING SCHOOL TRANSITIONING (IMAGE,IEP)",41500,5
"GR8 WRITING SUBREGION BEGINNING (IMAGE,IEP)",41506,5
"GR8 WRITING SUBREGION STRENGTHENING (IMAGE,IEP)",41512,5
"GR8 WRITING SUBREGION EXPANDING (IMAGE,IEP)",41518,5
"GR8 WRITING SUBREGION TRANSITIONING (IMAGE,IEP)",41524,5
"GR8 WRITING DISTRICT BEGINNING (IMAGE,IEP)",41530,5
"GR8 WRITING DISTRICT STRENGTHENING (IMAGE,IEP)",41536,5
"GR8 WRITING DISTRICT EXPANDING (IMAGE,IEP)",41542,5
"GR8 WRITING DISTRICT TRANSITIONING (IMAGE,IEP)",41548,5
"GR8 WRITING STATE BEGINNING (IMAGE,IEP)",41554,5
"GR8 WRITING STATE STRENGTHENING (IMAGE,IEP)",41560,5
"GR8 WRITING STATE EXPANDING (IMAGE,IEP)",41566,5
"GR8 WRITING STATE TRANSITIONING (IMAGE,IEP)",41572,5
"GR8 READ SCHOOL BEGINNING (IMAGE,NON-IEP)",41578,5
"GR8 READ SCHOOL STRENGTHENING (IMAGE,NON-IEP)",41584,5
"GR8 READ SCHOOL EXPANDING (IMAGE,NON-IEP)",41590,5
"GR8 READ SCHOOL TRANSITIONING (IMAGE,NON-IEP)",41596,5
"GR8 READ SUBREGION BEGINNING (IMAGE,NON-IEP)",41602,5
"GR8 READ SUBREGION STRENGTHENING (IMAGE,NON-IEP)",41608,5
"GR8 READ SUBREGION EXPANDING (IMAGE,NON-IEP)",41614,5
"GR8 READ SUBREGION TRANSITIONING (IMAGE,NON-IEP)",41620,5
"GR8 READ DISTRICT BEGINNING (IMAGE,NON-IEP)",41626,5
"GR8 READ DISTRICT STRENGTHENING (IMAGE,NON-IEP)",41632,5
"GR8 READ DISTRICT EXPANDING (IMAGE,NON-IEP)",41638,5
"GR8 READ DISTRICT TRANSITIONING (IMAGE,NON-IEP)",41644,5
"GR8 READ STATE BEGINNING (IMAGE,NON-IEP)",41650,5
"GR8 READ STATE STRENGTHENING (IMAGE,NON-IEP)",41656,5
"GR8 READ STATE EXPANDING (IMAGE,NON-IEP)",41662,5
"GR8 READ STATE TRANSITIONING (IMAGE,NON-IEP)",41668,5
"GR8 MATH SCHOOL ACADEMIC WARNING (IMAGE,NON-IEP)",41674,5
"GR8 MATH SCHOOL BELOW (IMAGE,NON-IEP)",41680,5
"GR8 MATH SCHOOL MEETS (IMAGE,NON-IEP)",41686,5
"GR8 MATH SCHOOL EXCEEDS (IMAGE,NON-IEP)",41692,5
"GR8 MATH SUBREGION ACADEMIC WARNING (IMAGE,NON-IEP)",41698,5
"GR8 MATH SUBREGION BELOW (IMAGE,NON-IEP)",41704,5
"GR8 MATH SUBREGION MEETS (IMAGE,NON-IEP)",41710,5
"GR8 MATH SUBREGION EXCEEDS (IMAGE,NON-IEP)",41716,5
"GR8 MATH DISTRICT ACADEMIC WARNING (IMAGE,NON-IEP)",41722,5
"GR8 MATH DISTRICT BELOW (IMAGE,NON-IEP)",41728,5
"GR8 MATH DISTRICT MEETS (IMAGE,NON-IEP)",41734,5
"GR8 MATH DISTRICT EXCEEDS (IMAGE,NON-IEP)",41740,5
"GR8 MATH STATE ACADEMIC WARNING (IMAGE,NON-IEP)",41746,5
"GR8 MATH STATE BELOW (IMAGE,NON-IEP)",41752,5
"GR8 MATH STATE MEETS (IMAGE,NON-IEP)",41758,5
"GR8 MATH STATE EXCEEDS (IMAGE,NON-IEP)",41764,5
"GR8 WRITING SCHOOL BEGINNING (IMAGE,NON-IEP)",41770,5
"GR8 WRITING SCHOOL STRENGTHENING (IMAGE,NON-IEP)",41776,5
"GR8 WRITING SCHOOL EXPANDING (IMAGE,NON-IEP)",41782,5
"GR8 WRITING SCHOOL TRANSITIONING (IMAGE,NON-IEP)",41788,5
"GR8 WRITING SUBREGION BEGINNING (IMAGE,NON-IEP)",41794,5
"GR8 WRITING SUBREGION STRENGTHENING (IMAGE,NON-IEP)",41800,5
"GR8 WRITING SUBREGION EXPANDING (IMAGE,NON-IEP)",41806,5
"GR8 WRITING SUBREGION TRANSITIONING (IMAGE,NON-IEP)",41812,5
"GR8 WRITING DISTRICT BEGINNING (IMAGE,NON-IEP)",41818,5
"GR8 WRITING DISTRICT STRENGTHENING (IMAGE,NON-IEP)",41824,5
"GR8 WRITING DISTRICT EXPANDING (IMAGE,NON-IEP)",41830,5
"GR8 WRITING DISTRICT TRANSITIONING (IMAGE,NON-IEP)",41836,5
"GR8 WRITING STATE BEGINNING (IMAGE,NON-IEP)",41842,5
"GR8 WRITING STATE STRENGTHENING (IMAGE,NON-IEP)",41848,5
"GR8 WRITING STATE EXPANDING (IMAGE,NON-IEP)",41854,5
"GR8 WRITING STATE TRANSITIONING (IMAGE,NON-IEP)",41860,5
"GR8 READ SCHOOL BEGINNING (IMAGE,LOW INCOME)",41866,5
"GR8 READ SCHOOL STRENGTHENING (IMAGE,LOW INCOME)",41872,5
"GR8 READ SCHOOL EXPANDING (IMAGE,LOW INCOME)",41878,5
"GR8 READ SCHOOL TRANSITIONING (IMAGE,LOW INCOME)",41884,5
"GR8 READ SUBREGION BEGINNING (IMAGE,LOW INCOME)",41890,5
"GR8 READ SUBREGION STRENGTHENING (IMAGE,LOW INCOME)",41896,5
"GR8 READ SUBREGION EXPANDING (IMAGE,LOW INCOME)",41902,5
"GR8 READ SUBREGION TRANSITIONING (IMAGE,LOW INCOME)",41908,5
"GR8 READ DISTRICT BEGINNING (IMAGE,LOW INCOME)",41914,5
"GR8 READ DISTRICT STRENGTHENING (IMAGE,LOW INCOME)",41920,5
"GR8 READ DISTRICT EXPANDING (IMAGE,LOW INCOME)",41926,5
"GR8 READ DISTRICT TRANSITIONING (IMAGE,LOW INCOME)",41932,5
"GR8 READ STATE BEGINNING (IMAGE,LOW INCOME)",41938,5
"GR8 READ STATE STRENGTHENING (IMAGE,LOW INCOME)",41944,5
"GR8 READ STATE EXPANDING (IMAGE,LOW INCOME)",41950,5
"GR8 READ STATE TRANSITIONING (IMAGE,LOW INCOME)",41956,5
"GR8 MATH SCHOOL ACADEMIC WARNING (IMAGE,LOW INCOME)",41962,5
"GR8 MATH SCHOOL BELOW (IMAGE,LOW INCOME)",41968,5
"GR8 MATH SCHOOL MEETS (IMAGE,LOW INCOME)",41974,5
"GR8 MATH SCHOOL EXCEEDS (IMAGE,LOW INCOME)",41980,5
"GR8 MATH SUBREGION ACADEMIC WARNING (IMAGE,LOW INCOME)",41986,5
"GR8 MATH SUBREGION BELOW (IMAGE,LOW INCOME)",41992,5
"GR8 MATH SUBREGION MEETS (IMAGE,LOW INCOME)",41998,5
"GR8 MATH SUBREGION EXCEEDS (IMAGE,LOW INCOME)",42004,5
"GR8 MATH DISTRICT ACADEMIC WARNING (IMAGE,LOW INCOME)",42010,5
"GR8 MATH DISTRICT BELOW (IMAGE,LOW INCOME)",42016,5
"GR8 MATH DISTRICT MEETS (IMAGE,LOW INCOME)",42022,5
"GR8 MATH DISTRICT EXCEEDS (IMAGE,LOW INCOME)",42028,5
"GR8 MATH STATE ACADEMIC WARNING (IMAGE,LOW INCOME)",42034,5
"GR8 MATH STATE BELOW (IMAGE,LOW INCOME)",42040,5
"GR8 MATH STATE MEETS (IMAGE,LOW INCOME)",42046,5
"GR8 MATH STATE EXCEEDS (IMAGE,LOW INCOME)",42052,5
"GR8 WRITING SCHOOL BEGINNING (IMAGE,LOW INCOME)",42058,5
"GR8 WRITING SCHOOL STRENGTHENING (IMAGE,LOW INCOME)",42064,5
"GR8 WRITING SCHOOL EXPANDING (IMAGE,LOW INCOME)",42070,5
"GR8 WRITING SCHOOL TRANSITIONING (IMAGE,LOW INCOME)",42076,5
"GR8 WRITING SUBREGION BEGINNING (IMAGE,LOW INCOME)",42082,5
"GR8 WRITING SUBREGION STRENGTHENING (IMAGE,LOW INCOME)",42088,5
"GR8 WRITING SUBREGION EXPANDING (IMAGE,LOW INCOME)",42094,5
"GR8 WRITING SUBREGION TRANSITIONING (IMAGE,LOW INCOME)",42100,5
"GR8 WRITING DISTRICT BEGINNING (IMAGE,LOW INCOME)",42106,5
"GR8 WRITING DISTRICT STRENGTHENING (IMAGE,LOW INCOME)",42112,5
"GR8 WRITING DISTRICT EXPANDING (IMAGE,LOW INCOME)",42118,5
"GR8 WRITING DISTRICT TRANSITIONING (IMAGE,LOW INCOME)",42124,5
"GR8 WRITING STATE BEGINNING (IMAGE,LOW INCOME)",42130,5
"GR8 WRITING STATE STRENGTHENING (IMAGE,LOW INCOME)",42136,5
"GR8 WRITING STATE EXPANDING (IMAGE,LOW INCOME)",42142,5
"GR8 WRITING STATE TRANSITIONING (IMAGE,LOW INCOME)",42148,5
"GR8 READ SCHOOL BEGINNING (IMAGE,NON-LOW INCOME)",42154,5
"GR8 READ SCHOOL STRENGTHENING (IMAGE,NON-LOW INCOME)",42160,5
"GR8 READ SCHOOL EXPANDING (IMAGE,NON-LOW INCOME)",42166,5
"GR8 READ SCHOOL TRANSITIONING (IMAGE,NON-LOW INCOME)",42172,5
"GR8 READ SUBREGION BEGINNING (IMAGE,NON-LOW INCOME)",42178,5
"GR8 READ SUBREGION STRENGTHENING (IMAGE,NON-LOW INCOME)",42184,5
"GR8 READ SUBREGION EXPANDING (IMAGE,NON-LOW INCOME)",42190,5
"GR8 READ SUBREGION TRANSITIONING (IMAGE,NON-LOW INCOME)",42196,5
"GR8 READ DISTRICT BEGINNING (IMAGE,NON-LOW INCOME)",42202,5
"GR8 READ DISTRICT STRENGTHENING (IMAGE,NON-LOW INCOME)",42208,5
"GR8 READ DISTRICT EXPANDING (IMAGE,NON-LOW INCOME)",42214,5
"GR8 READ DISTRICT TRANSITIONING (IMAGE,NON-LOW INCOME)",42220,5
"GR8 READ STATE BEGINNING (IMAGE,NON-LOW INCOME)",42226,5
"GR8 READ STATE STRENGTHENING (IMAGE,NON-LOW INCOME)",42232,5
"GR8 READ STATE EXPANDING (IMAGE,NON-LOW INCOME)",42238,5
"GR8 READ STATE TRANSITIONING (IMAGE,NON-LOW INCOME)",42244,5
"GR8 MATH SCHOOL ACADEMIC WARNING (IMAGE,NON-LOW INCOME)",42250,5
"GR8 MATH SCHOOL BELOW (IMAGE,NON-LOW INCOME)",42256,5
"GR8 MATH SCHOOL MEETS (IMAGE,NON-LOW INCOME)",42262,5
"GR8 MATH SCHOOL EXCEEDS (IMAGE,NON-LOW INCOME)",42268,5
"GR8 MATH SUBREGION ACADEMIC WARNING (IMAGE,NON-LOW INCOME)",42274,5
"GR8 MATH SUBREGION BELOW (IMAGE,NON-LOW INCOME)",42280,5
"GR8 MATH SUBREGION MEETS (IMAGE,NON-LOW INCOME)",42286,5
"GR8 MATH SUBREGION EXCEEDS (IMAGE,NON-LOW INCOME)",42292,5
"GR8 MATH DISTRICT ACADEMIC WARNING (IMAGE,NON-LOW INCOME)",42298,5
